Date,btc_ret,qqq_ret,dxy_ret,vix_level,vix_delta,basis,basis_delta_30d,miner_basket_ret,hpc_vs_pure_ratio,miner_hpc_log_spread,ai_stock_basket_ret,btc_close,qqq_close
2022-05-01,0.019800580200401846,0.0,0.0,33.400001525878906,0.0,0.1647804121977789,0.14165348594387636,0.0,0.5808252877852017,-0.5433052768442987,0.0,38469.09375,305.1083068847656
2022-05-02,0.0015645616058173508,0.016558145617572642,0.007547193935292776,32.34000015258789,-1.0600013732910156,0.0033237667572226,-0.01397485093282648,0.05854034768944886,0.570723197292418,-0.5608509551787779,0.038266399038624964,38529.328125,310.202392578125
2022-05-03,-0.02042224184090012,0.0010668490531732756,-0.002606020916583909,29.25,-3.0900001525878906,-0.0366998906056177,-0.051944813138858105,0.009291127696321006,0.5870697117153219,-0.5326117068947699,-0.002987702587031592,37750.453125,310.53350830078125
2022-05-04,0.050312677532991644,0.03325312176557337,-0.00854130101144413,25.420000076293945,-3.8299999237060547,0.0609482658441098,0.03905873639864167,0.051726049827621357,0.57221922768601,-0.5582330958443473,0.03267409244369965,39698.37109375,321.0333251953125
2022-05-05,-0.08194136472907673,-0.05167671172760528,0.011243732707740027,31.200000762939453,5.780000686645508,-0.1001141058497297,-0.11353867410609422,-0.10746056067736631,0.6024553240503153,-0.5067417673204784,-0.06031580332722651,36575.140625,304.86474609375
2022-05-06,-0.014713780107637159,-0.012053057882732325,-0.0008678110211619636,30.190000534057617,-1.010000228881836,-0.0385967513490524,-0.04547389922868376,-0.04344819012932366,0.6187863099649671,-0.4799952840493395,-0.009250016193583118,36040.921875,301.2122497558594
2022-05-07,-0.015067299056939674,0.0,0.0,30.190000534057617,0.0,0.1429938933817461,0.13021155408904644,0.0,0.6187863099649671,-0.4799952840493395,0.0,35501.953125,301.2122497558594
2022-05-08,-0.04148559878699712,0.0,0.0,30.190000534057617,0.0,0.6573486565008696,0.6266968759178847,0.0,0.6187863099649671,-0.4799952840493395,0.0,34059.265625,301.2122497558594
2022-05-09,-0.1170549632581505,-0.0399131062838668,-9.649448640132322e-05,34.75,4.559999465942383,0.2507368469911114,0.2110994635545975,-0.11279215716432545,0.6805829372789733,-0.3848055873457055,-0.0672817677810618,30296.953125,289.4266967773437
2022-05-10,0.023678692386482958,0.012075864676443993,0.0026015011392508504,32.9900016784668,-1.7599983215332031,0.0994466790164122,0.061302329601940334,-0.13090808132708034,0.636436264275229,-0.4518710006799818,0.027886157665893148,31022.90625,292.9429626464844
2022-05-11,-0.06962706368652095,-0.030107042407721555,-0.0006738191134786619,32.560001373291016,-0.43000030517578125,0.1072607218401051,0.06992438354883493,-0.10946711832338063,0.6552197873275676,-0.422784546460401,-0.045090070867231526,28936.35546875,284.2547607421875
2022-05-12,0.0038423156405122537,-0.00236708023901291,0.00958320716594217,31.770000457763672,-0.7900009155273438,-0.1911687846433361,-0.2304781314153981,0.04037806913414333,0.6444690295734835,-0.43932851117334915,-0.02395061024770362,29047.751953125,283.58270263671875
2022-05-13,0.008069582993285078,0.03638970871973534,-0.002769696828325393,28.8700008392334,-2.8999996185302734,0.3081216377111667,0.25808750915097284,0.1333297530440878,0.6471962495346754,-0.43510570816398536,0.056390638720553624,29283.103515625,294.0922546386719
2022-05-14,0.027556540350855446,0.0,0.0,28.8700008392334,0.0,-0.0264170786008271,-0.07667757863390277,0.0,0.6471962495346754,-0.43510570816398536,0.0,30101.265625,294.0922546386719
2022-05-15,0.03921422960887751,0.0,0.0,28.8700008392334,0.0,-0.4868648529736743,-0.528081753718652,0.0,0.6471962495346754,-0.43510570816398536,0.0,31305.11328125,294.0922546386719
2022-05-16,-0.047163938825930986,-0.011659715265345033,-0.00354486711029035,27.46999931335449,-1.4000015258789098,-0.1438243787661511,-0.18617902739598646,-0.1412929451852493,0.5254164951600926,-0.6435640067912959,-0.011912994919620066,29862.91796875,290.6831359863281
2022-05-17,0.018675310971867837,0.025571891011428642,-0.007998132916947327,26.100000381469727,-1.369998931884762,-0.1679587527030841,-0.2036266074232202,0.07662982264499833,0.5552884612629223,-0.5882675502356789,0.03583694475146919,30425.857421875,298.2123107910156
2022-05-18,-0.05768962303395388,-0.05033621404386929,0.004344235747732309,30.959999084472656,4.85999870300293,0.1941744245187228,0.1507974830972281,-0.06496285503720801,0.5792469390404813,-0.546026400033236,-0.05859807733431938,28720.271484375,283.5729675292969
2022-05-19,0.054017472510896065,-0.005372494976159916,-0.010555429861685091,29.350000381469727,-1.6099987030029297,-0.1462017214293542,-0.18453901809313034,0.05322521425433218,0.6384483277660433,-0.448714534323831,0.003607528146031197,30314.333984375,282.0535583496094
2022-05-20,-0.03742660999960213,-0.0031130390521500804,0.004177402484633121,29.43000030517578,0.07999992370605469,0.0243527109858289,-0.0161438327269442,-0.048008748498367386,0.6239891979035874,-0.4716222218144906,-0.013862828094973434,29200.740234375,281.1768798828125
2022-05-21,0.007896156156526583,0.0,0.0,29.43000030517578,0.0,-0.070219585514921,-0.10129249183887604,0.0,0.6239891979035874,-0.4716222218144906,0.0,29432.2265625,281.1768798828125
2022-05-22,0.02984011653578575,0.0,0.0,29.43000030517578,0.0,-0.4209467293874316,-0.44085992519929756,0.0,0.6239891979035874,-0.4716222218144906,0.0,30323.72265625,281.1768798828125
2022-05-23,-0.04122961033666706,0.01649054169245911,-0.010427416776148729,28.479999542236328,-0.9500007629394531,-0.0346034222447925,-0.0536845998311464,-0.015504981176378177,0.5871909851504769,-0.5324051540638527,0.02183784762434248,29098.91015625,285.8520812988281
2022-05-24,0.01894978176706928,-0.02149140978212628,-0.0021575100854056128,29.450000762939453,0.970001220703125,-0.1418630290720419,-0.15636029055330608,-0.07115330327475546,0.5826810201804997,-0.5401153775611233,-0.024493720988822586,29655.5859375,279.7742614746094
2022-05-25,-0.0031485281301596416,0.013898386866488933,0.0019615242660194357,28.3700008392334,-1.0799999237060547,-0.0111065531557395,-0.02768855393033398,0.02891821632607394,0.5901287649044582,-0.527414520293702,0.030341309233957975,29562.361328125,283.6898193359375
2022-05-26,-0.010033699544872113,0.02733012461708468,-0.0022560775494817028,27.5,-0.8700008392333984,0.0195886249944026,0.0034297025064668196,0.07278821993935475,0.6068856658245405,-0.4994148650968926,0.03155540524181403,29267.224609375,291.5500183105469
2022-05-27,-0.022097889022563728,0.03211826506468396,-0.0015725178877732703,25.71999931335449,-1.7800006866455114,0.1738140633914062,0.14838415889094986,0.03799555062327676,0.581410249761393,-0.542298661564198,0.03980629311131803,28627.57421875,301.06610107421875
2022-05-28,0.006522241153916333,0.0,0.0,25.71999931335449,0.0,0.0946718850497067,0.06755628178781406,0.0,0.581410249761393,-0.542298661564198,0.0,28814.900390625,301.06610107421875
2022-05-29,0.02166399017895866,0.0,0.0,25.71999931335449,0.0,-0.1645291659177001,-0.18214577948152794,0.0,0.581410249761393,-0.542298661564198,0.0,29445.95703125,301.06610107421875
2022-05-30,0.07459222816391974,0.0,0.0,25.71999931335449,0.0,-1.0152406637021918,-0.9854142344776899,0.0,0.581410249761393,-0.542298661564198,0.0,31726.390625,301.06610107421875
2022-05-31,0.0020756074770069063,-0.0026561462319275547,0.0007865680454182503,26.190000534057617,0.47000122070312855,-0.053715081827164,-0.016605469468497384,0.00947158231249287,0.5875161083410052,-0.5318516148869271,-0.006221520686757447,31792.310546875,300.2674865722656
2022-06-01,-0.06474693067083527,-0.007423643255449221,0.007831689954415202,25.690000534057617,-0.5,0.0950042435899965,0.12905784005423732,-0.07009037696890755,0.6176056269291477,-0.4819051693526677,-0.008505499497619407,29799.080078125,298.0466613769531
2022-06-02,0.02218263391098452,0.027017568943481736,-0.007635182058772564,24.71999931335449,-0.9700012207031286,-0.0699059717472915,-0.034745505911661555,0.061636209264319196,0.6344061614623796,-0.45506589644135553,0.037512616803103416,30467.48828125,306.2089233398437
2022-06-03,-0.02536528971019155,-0.026363907649402267,0.0036290830255138835,24.790000915527344,0.07000160217285512,-0.0684305403083824,-0.02895744760100271,-0.06044175064271118,0.6479591787084845,-0.4339275804344223,-0.03113770366616988,29704.390625,298.2415466308594
2022-06-04,0.00431741536890466,0.0,0.0,24.790000915527344,0.0,-0.1198330388546836,-0.07970264838047211,0.0,0.6479591787084845,-0.4339275804344223,0.0,29832.9140625,298.2415466308594
2022-06-05,0.002468985857085947,0.0,0.0,24.790000915527344,0.0,-0.1491288227415361,-0.10531402988757516,0.0,0.6479591787084845,-0.4339275804344223,0.0,29906.662109375,298.2415466308594
2022-06-06,0.04779217112896654,0.0033254515718383216,0.0029328699200116574,25.06999969482422,0.279998779296875,0.0456457389789328,0.09270547031298752,-0.030995071907137805,0.6032763602753266,-0.5053798783320982,-0.000597320560619186,31370.671875,299.2349853515625
2022-06-07,-0.006883334658869973,0.008588928367958226,-0.0011721308758475182,24.020000457763672,-1.0499992370605469,-0.0425524578874665,0.027837310592866087,-0.045132637457158,0.5938265544424215,-0.5211679981467713,0.010640875994717181,31155.478515625,301.816162109375
2022-06-08,-0.030672946983430784,-0.007222646848839821,0.0021478209960193377,23.959999084472656,-0.060001373291015625,-0.0533609140419205,0.027165446472846487,-0.01611583318636516,0.601953920328966,-0.507574380907024,-0.011142756686307959,30214.35546875,299.64410400390625
2022-06-09,-0.0033934595457949636,-0.027149742620177164,0.006609669262763562,26.09000015258789,2.1300010681152344,-0.0665507668863564,0.019508841825169543,-0.08926347484213631,0.6069078921570011,-0.49937824217643473,-0.026853331879678782,30111.998046875,291.6182861328125
2022-06-10,-0.03474221923780006,-0.03590785217679815,0.008969537810954704,27.75,1.6599998474121094,-0.0675859390172849,0.024301891722820712,-0.031797308599456335,0.6175468640077494,-0.4820003202297842,-0.053469376859095266,29083.8046875,281.3326721191406
2022-06-11,-0.02517319741030233,0.0,0.0,27.75,0.0,0.2366037256378551,0.314232472701921,0.0,0.6175468640077494,-0.4820003202297842,0.0,28360.810546875,281.3326721191406
2022-06-12,-0.05800108151881945,0.0,0.0,27.75,0.0,0.96732648902286,1.0229817410432027,0.0,0.6175468640077494,-0.4820003202297842,0.0,26762.6484375,281.3326721191406
2022-06-13,-0.17405255177667042,-0.04761176198868327,0.008889799884915986,34.02000045776367,6.270000457763672,0.3322455998123254,0.3759454292188964,-0.13161648753670338,0.5777284116518184,-0.5486513967710124,-0.06237110336896548,22487.388671875,268.2518005371094
2022-06-14,-0.012556416941057361,0.0018138106875713537,0.004178494353135296,32.689998626708984,-1.3300018310546875,-0.0441988911402567,-0.01525459379479958,-0.0007542662925245693,0.5322878182385876,-0.6305709242079063,0.010584785609374876,22206.79296875,268.7388000488281
2022-06-15,0.01634917508386348,0.024665266772956686,-0.00341744190996728,29.6200008392334,-3.069997787475586,-0.5038833484724019,-0.46293708547006973,0.017304449655650464,0.546468416643295,-0.6042787650880939,0.036005669078997646,22572.83984375,275.4497375488281
2022-06-16,-0.10211240133010355,-0.04118300096403246,-0.014656197993455756,32.95000076293945,3.3299999237060547,0.2404219098348363,0.26775548408590444,-0.04944203823367201,0.5508038439452752,-0.5963765333116204,-0.04250050846141616,20381.650390625,264.3363037109375
2022-06-17,0.004397810882562394,0.012085959931470295,0.010272252036461003,31.1299991607666,-1.8200016021728516,-0.0008689679688751,0.032966052698446296,0.0653277705348071,0.5487114847231238,-0.6001825043487121,0.01430312117123132,20471.482421875,267.5504455566406
2022-06-18,-0.07366571122488891,0.0,0.0,31.1299991607666,0.0,0.9164274168527518,0.914841466244003,0.0,0.5487114847231238,-0.6001825043487121,0.0,19017.642578125,267.5504455566406
2022-06-19,0.07765301952407,0.0,0.0,31.1299991607666,0.0,-0.0486179445087199,-0.04777153993431708,0.0,0.5487114847231238,-0.6001825043487121,0.0,20553.271484375,267.5504455566406
2022-06-20,0.002248480532576946,0.0,0.0,31.1299991607666,0.0,-0.0754602059379558,-0.07443911401611848,0.0,0.5487114847231238,-0.6001825043487121,0.0,20599.537109375,267.5504455566406
2022-06-21,0.005376928208097346,0.024916559741882966,-0.0024863215217631475,30.190000534057617,-0.9399986267089844,0.0865657358013984,0.07066974555027472,-0.006536445563053698,0.47535211164145874,-0.7436994618992634,0.03329285048164837,20710.59765625,274.3006286621094
2022-06-22,-0.03556200532463169,-0.0014591846253965298,-0.0023006671753253364,28.950000762939453,-1.239999771118164,0.0708283565542848,0.0514179736765252,-0.07502898992458516,0.4701633152282978,-0.7546751654258075,-0.007460028433264874,19987.029296875,273.9006652832031
2022-06-23,0.053519949652552336,0.014782824717957967,0.0022048933819938696,29.049999237060547,0.09999847412109375,-0.1057828157898563,-0.12639587244368874,0.005766464652193714,0.41860463504471523,-0.8708283963016898,0.0070490136067879105,21085.876953125,277.9797668457031
2022-06-24,0.006889809613761697,0.03368949709579821,-0.002300814557414017,27.229999542236328,-1.8199996948242188,-0.0139918576771418,-0.03450873751359417,0.011127378496663681,0.38996578842903795,-0.9416962656830683,0.043812022461383784,21231.65625,287.5043029785156
2022-06-25,0.01266838104662478,0.0,0.0,27.229999542236328,0.0,-0.1648774202151165,-0.17924543187791825,0.0,0.38996578842903795,-0.9416962656830683,0.0,21502.337890625,287.5043029785156
2022-06-26,-0.02234031636729734,0.0,0.0,27.229999542236328,0.0,0.1024984731991296,0.09050764787607042,0.0,0.38996578842903795,-0.9416962656830683,0.0,21027.294921875,287.5043029785156
2022-06-27,-0.013975180844796839,-0.0073588679998336,-0.002402345787436545,26.950000762939453,-0.279998779296875,0.0373397610243991,0.027260006502183506,-0.035281499821820134,0.44345421643770516,-0.8131607149453115,-0.012836125234148147,20735.478515625,285.3963623046875
2022-06-28,-0.022179692795419582,-0.03094017529669705,0.005468947977946458,28.36000061035156,1.4099998474121058,-0.0625038221016912,-0.07598442141777376,-0.05131565923854565,0.4441558358319032,-0.8115797965261612,-0.04313934010602004,20280.634765625,276.70135498046875
2022-06-29,-0.00874651225988825,0.0009164263016642069,0.0057246455951986885,28.15999984741211,-0.20000076293944957,0.0483345412434933,-0.0005985649041120936,-0.07293895366798481,0.4633891233910903,-0.7691881385776375,-0.006643335024551485,20104.0234375,276.9550476074219
2022-06-30,-0.016009711756282033,-0.012480727994730054,-0.004003800990449936,28.709999084472656,0.5499992370605469,-0.621525837678607,-0.6515319186311643,-0.014541860862084892,0.5074349281261062,-0.6783867967283082,-0.019109096039659802,19784.7265625,273.5199279785156
2022-07-01,-0.02639361166796203,0.006578777947818311,0.00428916393456827,26.700000762939453,-2.009998321533203,0.0284178377354925,0.0006313036447520085,0.021978614519728587,0.5298616149432919,-0.6351394104101039,-0.016105179625771508,19269.3671875,275.3252868652344
2022-07-02,-0.0014079558563739067,0.0,0.0,26.700000762939453,0.0,0.0453652468753917,0.013736338830561766,0.0,0.5298616149432919,-0.6351394104101039,0.0,19242.255859375,275.3252868652344
2022-07-03,0.0028449039765122944,0.0,0.0,26.700000762939453,0.0,0.0111460376475832,-0.02313542299577892,0.0,0.5298616149432919,-0.6351394104101039,0.0,19297.076171875,275.3252868652344
2022-07-04,0.04727542718300751,0.0,0.0,26.700000762939453,0.0,-0.5434728084610702,-0.5636329434508861,0.0,0.5298616149432919,-0.6351394104101039,0.0,20231.26171875,275.3252868652344
2022-07-05,-0.002035878126304793,0.016974970592379297,0.0128521955633097,27.540000915527344,0.8400001525878906,0.1188015600533173,0.08971041230367295,0.07095481435364749,0.4672619091733091,-0.7608653451739289,0.021216132028024116,20190.115234375,280.038818359375
2022-07-06,0.017582449257883936,0.006391583364025895,0.005617978056987879,26.729999542236328,-0.8100013732910156,-0.1595733820803973,-0.18182389246139732,-0.024585310146214265,0.49543216071831037,-0.7023248453454493,0.01186713677415255,20548.24609375,281.8344421386719
2022-07-07,0.05165639338861742,0.021173256580218274,0.0002800614301565808,26.07999992370605,-0.649999618530277,0.120574683540876,0.09288660177893124,0.1267787743826683,0.46573302373776615,-0.7641427194663605,0.027593450624449057,21637.587890625,287.86541748046875
2022-07-08,0.0043132227124235666,0.0012536698337353416,-0.0011207166348093695,24.63999938964844,-1.44000053405761,0.0187102092585409,-0.011380243280085904,0.0721264844263814,0.44231804742511793,-0.8157260913564923,-0.002011286556244922,21731.1171875,288.2265319824219
2022-07-09,-0.0064127411638449485,0.0,0.0,24.63999938964844,0.0,0.0960307402573085,0.0605209041472262,0.0,0.44231804742511793,-0.8157260913564923,0.0,21592.20703125,288.2265319824219
