Date,BTC-USD,BTC=F,CIFR,CLSK,CORZ,DX-Y.NYB,IREN,MARA,MSFT,NVDA,QQQ,RIOT,UUP,WULF,^VIX,DXY,CME_Annualized_Basis
2022-02-11,42407.9375,42390.0,3.130000114440918,8.699999809265137,,96.08000183105469,14.779999732971191,26.93000030517578,283.6759033203125,23.846891403198242,337.6220703125,18.3700008392334,22.173233032226562,13.0,27.360000610351562,96.08000183105469,-0.0050757007458804146
2022-02-12,42244.46875,42390.0,3.130000114440918,8.699999809265137,,96.08000183105469,14.779999732971191,26.93000030517578,283.6759033203125,23.846891403198242,337.6220703125,18.3700008392334,22.173233032226562,13.0,27.360000610351562,96.08000183105469,0.04133973160687457
2022-02-13,42197.515625,42390.0,3.130000114440918,8.699999809265137,,96.08000183105469,14.779999732971191,26.93000030517578,283.6759033203125,23.846891403198242,337.6220703125,18.3700008392334,22.173233032226562,13.0,27.360000610351562,96.08000183105469,0.0547381158769344
2022-02-14,42586.91796875,42205.0,3.069999933242798,8.609999656677246,,96.37000274658203,14.100000381469727,25.549999237060547,283.637451171875,24.163541793823242,338.0404052734375,17.920000076293945,22.23358154296875,12.420000076293945,28.329999923706055,96.37000274658203,-0.10761557406814429
2022-02-15,44575.203125,44215.0,3.25,10.210000038146973,,95.98999786376953,14.520000457763672,28.6299991607666,288.8968811035156,26.38204574584961,346.4454345703125,19.729999542236328,22.147371292114258,12.699999809265137,25.700000762939453,95.98999786376953,-0.09696955250834877
2022-02-16,43961.859375,44175.0,3.190000057220459,10.720000267028809,,95.69999694824219,14.779999732971191,28.399999618530273,288.5596618652344,26.397972106933594,346.3578796386719,19.59000015258789,22.104265213012695,12.449999809265137,24.290000915527344,95.69999694824219,0.05817969340610949
2022-02-17,40538.01171875,40900.0,3.0799999237060547,10.279999732971191,,95.80000305175781,13.59000015258789,25.719999313354492,280.1099853515625,24.40251922607422,336.0558776855469,17.760000228881836,22.112886428833008,11.5,28.110000610351562,95.80000305175781,0.1071552153356066
2022-02-18,40030.9765625,39945.0,2.809999942779541,8.930000305175781,,96.04000091552734,13.539999961853027,23.889999389648438,277.4122314453125,23.54120635986328,332.22308349609375,16.969999313354492,22.173233032226562,11.8100004196167,27.75,96.04000091552734,-0.02577300976880209
2022-02-19,40122.15625,39945.0,2.809999942779541,8.930000305175781,,96.04000091552734,13.539999961853027,23.889999389648438,277.4122314453125,23.54120635986328,332.22308349609375,16.969999313354492,22.173233032226562,11.8100004196167,27.75,96.04000091552734,-0.05298506358316672
2022-02-20,38431.37890625,39945.0,2.809999942779541,8.930000305175781,,96.04000091552734,13.539999961853027,23.889999389648438,277.4122314453125,23.54120635986328,332.22308349609375,16.969999313354492,22.173233032226562,11.8100004196167,27.75,96.04000091552734,0.47262038578704557
2022-02-21,37075.28125,39945.0,2.809999942779541,8.930000305175781,,96.04000091552734,13.539999961853027,23.889999389648438,277.4122314453125,23.54120635986328,332.22308349609375,16.969999313354492,22.173233032226562,11.8100004196167,27.75,96.04000091552734,0.9288297711834621
2022-02-22,38286.02734375,37915.0,2.619999885559082,8.75,,96.02999877929688,14.15999984741211,22.530000686645508,277.2099609375,23.2902774810791,328.8863220214844,15.949999809265137,22.181854248046875,11.739999771118164,28.809999465942383,96.02999877929688,-0.11629120161841026
2022-02-23,37296.5703125,37660.0,2.549999952316284,8.40999984741211,,96.19000244140625,13.390000343322754,21.040000915527344,270.0320739746094,22.29155158996582,320.4618835449219,15.069999694824219,22.20771598815918,11.25,31.020000457763672,96.19000244140625,0.11693183082140807
2022-02-24,38332.609375,38360.0,2.8299999237060547,9.479999542236328,,97.13999938964844,13.859999656677246,22.959999084472656,283.82904052734375,23.646751403808594,331.2308044433594,16.25,22.38875961303711,11.09000015258789,30.31999969482422,97.13999938964844,0.008574618460864953
2022-02-25,39214.21875,39202.08984375,2.890000104904175,9.479999542236328,,96.62000274658203,14.470000267028809,23.06999969482422,286.4495849609375,24.05400848388672,336.3672180175781,16.219999313354492,22.27668571472168,11.5,27.59000015258789,96.62000274658203,-0.003711584206940244
2022-02-26,39105.1484375,39202.08984375,2.890000104904175,9.479999542236328,,96.62000274658203,14.470000267028809,23.06999969482422,286.4495849609375,24.05400848388672,336.3672180175781,16.219999313354492,22.27668571472168,11.5,27.59000015258789,96.62000274658203,0.029747921219612426
2022-02-27,37709.78515625,39202.08984375,2.890000104904175,9.479999542236328,,96.62000274658203,14.470000267028809,23.06999969482422,286.4495849609375,24.05400848388672,336.3672180175781,16.219999313354492,22.27668571472168,11.5,27.59000015258789,96.62000274658203,0.474880887700629
2022-02-28,43193.234375,42000.0,3.049999952316284,10.600000381469727,,96.70999908447266,14.970000267028809,25.350000381469727,287.87554931640625,24.281034469604492,337.3691711425781,17.229999542236328,22.311168670654297,11.680000305175781,30.149999618530273,96.70999908447266,-0.3315059107564227
2022-03-01,44354.63671875,44240.0,3.0199999809265137,10.680000305175781,,97.41000366210938,15.109999656677246,26.079999923706055,284.17584228515625,23.37690544128418,332.2035217285156,17.5,22.48358917236328,11.09000015258789,33.31999969482422,97.41000366210938,-0.031014584421530763
2022-03-02,43924.1171875,43925.0,2.9200000762939453,10.949999809265137,,97.38999938964844,15.40999984741211,26.8799991607666,289.2244567871094,24.120847702026367,337.77777099609375,17.729999542236328,22.466346740722656,9.289999961853027,30.739999771118164,97.38999938964844,0.00024118299190347274
2022-03-03,42451.7890625,42080.0,2.640000104904175,10.079999923706055,,97.79000091552734,14.720000267028809,24.65999984741211,285.1103820800781,23.616920471191406,332.95263671875,15.970000267028809,22.55255889892578,7.5,30.479999542236328,97.79000091552734,-0.10509495238072453
2022-03-04,39137.60546875,39545.0,2.6600000858306885,9.329999923706055,,98.6500015258789,14.420000076293945,22.81999969482422,279.2717590332031,22.84210968017578,328.1274719238281,14.920000076293945,22.724979400634766,6.0,31.979999542236328,98.6500015258789,0.12491143278817818
2022-03-05,39400.5859375,39545.0,2.6600000858306885,9.329999923706055,,98.6500015258789,14.420000076293945,22.81999969482422,279.2717590332031,22.84210968017578,328.1274719238281,14.920000076293945,22.724979400634766,6.0,31.979999542236328,98.6500015258789,0.043983324327941664
2022-03-06,38419.984375,39545.0,2.6600000858306885,9.329999923706055,,98.6500015258789,14.420000076293945,22.81999969482422,279.2717590332031,22.84210968017578,328.1274719238281,14.920000076293945,22.724979400634766,6.0,31.979999542236328,98.6500015258789,0.3513845130240244
2022-03-07,38062.0390625,37540.0,2.930000066757202,9.100000381469727,,99.29000091552734,14.479999542236328,21.479999542236328,268.7217102050781,21.26459312438965,316.0257873535156,14.949999809265137,22.888776779174805,4.96999979019165,36.45000076293945,99.29000091552734,-0.1645857369783419
2022-03-08,38737.26953125,38505.0,2.9600000381469727,10.100000381469727,,99.05999755859375,14.989999771118164,22.350000381469727,265.7735290527344,21.425926208496094,314.556884765625,15.100000381469727,22.845672607421875,5.190000057220459,35.130001068115234,99.05999755859375,-0.07195226738300414
2022-03-09,41982.92578125,41920.0,3.200000047683716,11.1899995803833,,97.97000122070312,16.43000030517578,25.68000030517578,277.9613952636719,22.91978645324707,325.8802795410156,16.84000015258789,22.621524810791016,5.829999923706055,32.45000076293945,97.97000122070312,-0.017986106517074604
2022-03-10,39437.4609375,39630.0,3.0299999713897705,11.09000015258789,,98.51000213623047,17.780000686645508,24.75,275.15777587890625,22.56524658203125,322.2615661621094,16.510000228881836,22.733598709106445,6.369999885559082,30.229999542236328,98.51000213623047,0.05858563647547195
2022-03-11,38794.97265625,38325.0,2.890000104904175,9.930000305175781,,99.12000274658203,17.329999923706055,22.489999771118164,269.83941650390625,22.009531021118164,315.5783386230469,15.140000343322754,22.854293823242188,9.510000228881836,30.75,99.12000274658203,-0.1453712037632131
2022-03-12,38904.01171875,38325.0,2.890000104904175,9.930000305175781,,99.12000274658203,17.329999923706055,22.489999771118164,269.83941650390625,22.009531021118164,315.5783386230469,15.140000343322754,22.854293823242188,9.510000228881836,30.75,99.12000274658203,-0.1785970216961277
2022-03-13,37849.6640625,38325.0,2.890000104904175,9.930000305175781,,99.12000274658203,17.329999923706055,22.489999771118164,269.83941650390625,22.009531021118164,315.5783386230469,15.140000343322754,22.854293823242188,9.510000228881836,30.75,99.12000274658203,0.15070229528539822
2022-03-14,39666.75390625,38830.0,2.6600000858306885,9.550000190734863,,99.05999755859375,15.34000015258789,21.40999984741211,266.34197998046875,21.242679595947266,309.5177917480469,14.15999984741211,22.845672607421875,7.949999809265137,31.770000457763672,99.05999755859375,-0.2531350787798622
2022-03-15,39338.78515625,39760.0,2.7100000381469727,9.670000076293945,,99.06999969482422,14.09000015258789,22.40999984741211,276.6607666015625,22.87895393371582,319.2263488769531,14.90999984741211,22.819808959960938,7.809999942779541,29.829999923706055,99.06999969482422,0.12848841429453617
2022-03-16,41143.9296875,40920.0,2.9600000381469727,10.260000228881836,,98.37999725341797,14.640000343322754,24.229999542236328,283.63629150390625,24.395721435546875,331.0654296875,16.389999389648438,22.656007766723633,7.409999847412109,26.670000076293945,98.37999725341797,-0.06531112293866254
2022-03-17,40951.37890625,40885.0,3.109999895095825,11.180000305175781,,98.01000213623047,14.460000038146973,26.65999984741211,284.4359436035156,24.664615631103516,335.07330322265625,18.43000030517578,22.604284286499023,7.710000038146973,25.670000076293945,98.01000213623047,-0.019451039165824795
2022-03-18,41801.15625,42095.0,3.359999895095825,11.960000038146973,,98.2300033569336,13.170000076293945,27.920000076293945,289.4555969238281,26.344707489013672,341.9316101074219,19.530000686645508,22.63014793395996,7.480000019073486,23.8700008392334,98.2300033569336,0.08435472403948156
2022-03-19,42190.65234375,42095.0,3.359999895095825,11.960000038146973,,98.2300033569336,13.170000076293945,27.920000076293945,289.4555969238281,26.344707489013672,341.9316101074219,19.530000686645508,22.63014793395996,7.480000019073486,23.8700008392334,98.2300033569336,-0.027205744904061333
2022-03-20,41247.82421875,42095.0,3.359999895095825,11.960000038146973,,98.2300033569336,13.170000076293945,27.920000076293945,289.4555969238281,26.344707489013672,341.9316101074219,19.530000686645508,22.63014793395996,7.480000019073486,23.8700008392334,98.2300033569336,0.2464641364132559
2022-03-21,41077.99609375,41220.0,3.5,11.880000114440918,,98.5,13.069999694824219,27.6299991607666,288.2319641113281,26.62455940246582,340.98101806640625,19.6200008392334,22.716358184814453,8.470000267028809,23.530000686645508,98.5,0.04148320358936082
2022-03-22,42358.80859375,42390.0,3.559999942779541,12.640000343322754,,98.48999786376953,14.170000076293945,29.440000534057617,292.9530029296875,26.41541862487793,347.68218994140625,20.75,22.707735061645508,8.350000381469727,22.940000534057617,98.48999786376953,0.008836340950704338
2022-03-23,42892.95703125,42250.0,3.6600000858306885,12.479999542236328,,98.62000274658203,14.430000305175781,29.25,288.5499572753906,25.52906036376953,342.6854553222656,20.84000015258789,22.733598709106445,8.3100004196167,23.56999969482422,98.62000274658203,-0.17987765146102713
2022-03-24,43960.93359375,43965.0,3.7100000381469727,13.140000343322754,,98.79000091552734,13.819999694824219,30.329999923706055,292.9916076660156,28.034759521484375,350.30230712890625,21.540000915527344,22.75946044921875,9.279999732971191,21.670000076293945,98.79000091552734,0.0011100054300697913
2022-03-25,44348.73046875,44504.0,3.619999885559082,12.680000305175781,,98.80999755859375,14.390000343322754,28.889999389648438,292.58697509765625,27.57863426208496,350.01007080078125,20.760000228881836,22.768083572387695,9.050000190734863,20.809999465942383,98.80999755859375,0.04201325168288445
2022-03-26,44500.828125,44504.0,3.619999885559082,12.680000305175781,,98.80999755859375,14.390000343322754,28.889999389648438,292.58697509765625,27.57863426208496,350.01007080078125,20.760000228881836,22.768083572387695,9.050000190734863,20.809999465942383,98.80999755859375,0.0008553211615092838
2022-03-27,46820.4921875,44504.0,3.619999885559082,12.680000305175781,,98.80999755859375,14.390000343322754,28.889999389648438,292.58697509765625,27.57863426208496,350.01007080078125,20.760000228881836,22.768083572387695,9.050000190734863,20.809999465942383,98.80999755859375,-0.5937123885558256
2022-03-28,47128.00390625,48190.0,3.8499999046325684,13.420000076293945,,99.08999633789062,13.859999656677246,31.270000457763672,299.35052490234375,28.103477478027344,355.4255676269531,22.860000610351562,22.837051391601562,9.220000267028809,19.6299991607666,99.08999633789062,0.27041147658939846
2022-03-29,47465.73046875,47930.0,3.759999990463257,13.09000015258789,,98.4000015258789,15.609999656677246,31.139999389648438,303.8884582519531,28.53868865966797,361.5423583984375,23.0,22.699115753173828,9.0,18.899999618530273,98.4000015258789,0.11737382570500904
2022-03-30,47062.6640625,47240.0,3.6700000762939453,12.449999809265137,,97.79000091552734,15.899999618530273,29.559999465942383,302.3950500488281,27.576642990112305,357.5489501953125,22.040000915527344,22.57842254638672,8.479999542236328,19.329999923706055,97.79000091552734,0.0452169738452107
2022-03-31,45538.67578125,45735.0,3.640000104904175,12.369999885559082,,98.30999755859375,15.670000076293945,27.950000762939453,297.0477600097656,27.174299240112305,353.1172180175781,21.170000076293945,22.673250198364258,8.399999618530273,20.559999465942383,98.30999755859375,0.05173384128069024
2022-04-01,46281.64453125,46550.0,3.619999885559082,12.739999771118164,,98.62999725341797,15.800000190734863,28.540000915527344,298.1172790527344,26.60264778137207,352.4450378417969,20.729999542236328,22.707735061645508,8.210000038146973,19.6299991607666,98.62999725341797,0.06957975797134072
2022-04-02,45868.94921875,46550.0,3.619999885559082,12.739999771118164,,98.62999725341797,15.800000190734863,28.540000915527344,298.1172790527344,26.60264778137207,352.4450378417969,20.729999542236328,22.707735061645508,8.210000038146973,19.6299991607666,98.62999725341797,0.17817302367282606
2022-04-03,46453.56640625,46550.0,3.619999885559082,12.739999771118164,,98.62999725341797,15.800000190734863,28.540000915527344,298.1172790527344,26.60264778137207,352.4450378417969,20.729999542236328,22.707735061645508,8.210000038146973,19.6299991607666,98.62999725341797,0.024910964098642522
2022-04-04,46622.67578125,46085.0,3.7100000381469727,13.229999542236328,,98.98999786376953,15.65999984741211,28.920000076293945,303.4644775390625,27.24799919128418,359.7013854980469,20.690000534057617,22.811185836791992,8.75,18.56999969482422,98.98999786376953,-0.1383899415227217
2022-04-05,45555.9921875,46140.0,3.680000066757202,12.010000228881836,,99.47000122070312,15.1899995803833,26.260000228881836,299.5238952636719,25.824840545654297,351.7146301269531,19.229999542236328,22.931882858276367,8.09000015258789,21.030000686645508,99.47000122070312,0.15383472982337842
2022-04-06,43206.73828125,43775.0,3.5399999618530273,11.199999809265137,,99.5999984741211,14.279999732971191,24.190000534057617,288.5596618652344,24.307085037231445,344.07843017578125,17.65999984741211,22.94912338256836,7.920000076293945,22.100000381469727,99.5999984741211,0.15782585995294246
2022-04-07,43503.84765625,43380.0,3.559999942779541,11.140000343322754,,99.75,14.010000228881836,23.770000457763672,290.3612976074219,24.10890007019043,344.8965148925781,17.420000076293945,22.992229461669922,8.09000015258789,21.549999237060547,99.75,-0.034161849010302156
2022-04-08,42287.6640625,42715.0,3.4600000381469727,10.40999984741211,,99.80000305175781,13.670000076293945,22.68000030517578,286.1220397949219,23.024356842041016,340.0751647949219,16.68000030517578,22.992229461669922,7.880000114440918,21.15999984741211,99.80000305175781,0.12126541779231201
2022-04-09,42782.13671875,42715.0,3.4600000381469727,10.40999984741211,,99.80000305175781,13.670000076293945,22.68000030517578,286.1220397949219,23.024356842041016,340.0751647949219,16.68000030517578,22.992229461669922,7.880000114440918,21.15999984741211,99.80000305175781,-0.01883123861475844
2022-04-10,42207.671875,42715.0,3.4600000381469727,10.40999984741211,,99.80000305175781,13.670000076293945,22.68000030517578,286.1220397949219,23.024356842041016,340.0751647949219,16.68000030517578,22.992229461669922,7.880000114440918,21.15999984741211,99.80000305175781,0.14423769967767264
2022-04-11,39521.90234375,39955.0,3.430000066757202,10.010000228881836,,99.93000030517578,13.0600004196167,21.920000076293945,274.83984375,21.827274322509766,332.02996826171875,15.90999984741211,23.043954849243164,7.880000114440918,24.3700008392334,99.93000030517578,0.13150105553615593
2022-04-12,40127.18359375,39290.0,3.4700000286102295,9.770000457763672,,100.29000091552734,12.84000015258789,21.15999984741211,271.75665283203125,21.415966033935547,330.6273498535156,15.470000267028809,23.121543884277344,5.510000228881836,24.260000228881836,100.29000091552734,-0.2503590390670913
2022-04-13,41166.73046875,41120.0,3.619999885559082,10.130000114440918,,99.87999725341797,13.149999618530273,22.299999237060547,277.11358642578125,22.11210823059082,337.34808349609375,16.010000228881836,23.02671241760254,5.900000095367432,21.81999969482422,99.87999725341797,-0.013621815932787808
2022-04-14,39935.515625,39825.0,3.390000104904175,9.609999656677246,,100.31999969482422,12.34000015258789,21.229999542236328,269.6081848144531,21.170974731445312,329.6338806152344,14.970000267028809,23.130163192749023,5.679999828338623,22.700000762939453,100.31999969482422,-0.03320822278728247
2022-04-15,40553.46484375,39825.0,3.390000104904175,9.609999656677246,,100.31999969482422,12.34000015258789,21.229999542236328,269.6081848144531,21.170974731445312,329.6338806152344,14.970000267028809,23.130163192749023,5.679999828338623,22.700000762939453,100.31999969482422,-0.21555687433073256
2022-04-16,40424.484375,39825.0,3.390000104904175,9.609999656677246,,100.31999969482422,12.34000015258789,21.229999542236328,269.6081848144531,21.170974731445312,329.6338806152344,14.970000267028809,23.130163192749023,5.679999828338623,22.700000762939453,100.31999969482422,-0.17795681531188362
2022-04-17,39716.953125,39825.0,3.390000104904175,9.609999656677246,,100.31999969482422,12.34000015258789,21.229999542236328,269.6081848144531,21.170974731445312,329.6338806152344,14.970000267028809,23.130163192749023,5.679999828338623,22.700000762939453,100.31999969482422,0.032645064587894415
2022-04-18,40826.21484375,40700.0,3.2899999618530273,9.319999694824219,,100.77999877929688,11.180000305175781,20.899999618530273,270.27294921875,21.69382095336914,329.8871154785156,14.789999961853027,23.22499656677246,5.980000019073486,22.170000076293945,100.77999877929688,-0.037098176522035904
2022-04-19,41502.75,41520.0,3.430000066757202,9.510000228881836,,100.95999908447266,11.199999809265137,21.5,274.8782958984375,22.107126235961914,337.2603454589844,14.880000114440918,23.276721954345703,5.829999923706055,21.3700008392334,100.95999908447266,0.004987621302202866
2022-04-20,41374.37890625,41235.0,3.3299999237060547,9.010000228881836,,100.38999938964844,11.109999656677246,20.719999313354492,275.89959716796875,21.394058227539062,332.3415832519531,13.949999809265137,23.1129207611084,5.369999885559082,20.31999969482422,100.38999938964844,-0.04042470048408015
2022-04-21,40527.36328125,41245.0,3.2200000286102295,8.470000267028809,,100.58000183105469,10.569999694824219,19.31999969482422,270.5523681640625,20.10037612915039,325.465087890625,12.800000190734863,23.1818904876709,4.940000057220459,22.68000030517578,100.58000183105469,0.21248953614962113
2022-04-22,39740.3203125,39455.0,3.2200000286102295,7.920000076293945,,101.22000122070312,10.670000076293945,18.149999618530273,264.02001953125,19.43511199951172,316.9424743652344,11.850000381469727,23.319828033447266,4.510000228881836,28.209999084472656,101.22000122070312,-0.08615541402475957
2022-04-23,39486.73046875,39455.0,3.2200000286102295,7.920000076293945,,101.22000122070312,10.670000076293945,18.149999618530273,264.02001953125,19.43511199951172,316.9424743652344,11.850000381469727,23.319828033447266,4.510000228881836,28.209999084472656,101.22000122070312,-0.009642875479430739
2022-04-24,39469.29296875,39455.0,3.2200000286102295,7.920000076293945,,101.22000122070312,10.670000076293945,18.149999618530273,264.02001953125,19.43511199951172,316.9424743652344,11.850000381469727,23.319828033447266,4.510000228881836,28.209999084472656,101.22000122070312,-0.004345545919350476
2022-04-25,40458.30859375,40210.0,3.3499999046325684,7.880000114440918,,101.75,11.25,18.719999313354492,270.4656066894531,19.820528030395508,321.01385498046875,12.039999961853027,23.431901931762695,3.9800000190734863,27.020000457763672,101.75,-0.0736487319556484
2022-04-26,38117.4609375,38220.0,2.9700000286102295,7.039999961853027,,102.30000305175781,10.09000015258789,17.100000381469727,260.34918212890625,18.711091995239258,308.8971862792969,11.079999923706055,23.578458786010742,3.450000047683716,33.52000045776367,102.30000305175781,0.0322809735941636
2022-04-27,39241.12109375,38900.0,2.9700000286102295,6.789999961853027,,102.94999694824219,10.0,16.719999313354492,272.87432861328125,18.339618682861328,308.527099609375,10.979999542236328,23.72501564025879,3.3299999237060547,31.600000381469727,102.94999694824219,-0.1043153969842103
2022-04-28,39773.828125,39920.0,3.0199999809265137,7.039999961853027,,103.62000274658203,9.850000381469727,16.860000610351562,279.0501708984375,19.70101547241211,319.48455810546875,10.9399995803833,23.862951278686523,3.559999942779541,29.989999771118164,103.62000274658203,0.044100922206617495
2022-04-29,38609.82421875,38997.33984375,3.0299999713897705,6.489999771118164,,102.95999908447266,8.6899995803833,15.600000381469727,267.3824768066406,18.471071243286133,305.1083068847656,10.140000343322754,23.76811981201172,3.7899999618530273,33.400001525878906,102.95999908447266,0.12044052502424345
2022-04-30,37714.875,38997.33984375,3.0299999713897705,6.489999771118164,,102.95999908447266,8.6899995803833,15.600000381469727,267.3824768066406,18.471071243286133,305.1083068847656,10.140000343322754,23.76811981201172,3.7899999618530273,33.400001525878906,102.95999908447266,0.4080506199476997
2022-05-01,38469.09375,38997.33984375,3.0299999713897705,6.489999771118164,,102.95999908447266,8.6899995803833,15.600000381469727,267.3824768066406,18.471071243286133,305.1083068847656,10.140000343322754,23.76811981201172,3.7899999618530273,33.400001525878906,102.95999908447266,0.1647804121977789
2022-05-02,38529.328125,38540.0,3.1700000762939453,6.800000190734863,,103.73999786376953,8.989999771118164,16.65999984741211,274.0787048339844,19.453041076660156,310.202392578125,10.970000267028809,23.888813018798828,4.110000133514404,32.34000015258789,103.73999786376953,0.003323766757222684
2022-05-03,37750.453125,37635.0,3.180000066757202,6.949999809265137,,103.47000122070312,9.5,16.780000686645508,271.4869079589844,19.521753311157227,310.53350830078125,10.84000015258789,23.84571075439453,4.03000020980835,29.25,103.47000122070312,-0.03669989060561773
2022-05-04,39698.37109375,39900.0,3.2699999809265137,7.710000038146973,,102.58999633789062,10.130000114440918,17.760000228881836,279.38739013671875,20.250757217407227,321.0333251953125,11.569999694824219,23.64742660522461,4.0,25.420000076293945,102.58999633789062,0.06094826584410983
2022-05-05,36575.140625,36270.0,2.9200000762939453,6.900000095367432,,103.75,9.8100004196167,15.899999618530273,267.2187194824219,18.766857147216797,304.86474609375,10.1899995803833,23.84571075439453,3.440000057220459,31.200000762939453,103.75,-0.10011410584972974
2022-05-06,36040.921875,35925.0,2.930000066757202,6.539999961853027,,103.66000366210938,9.489999771118164,14.949999809265137,264.69451904296875,18.598546981811523,301.2122497558594,9.489999771118164,23.888813018798828,3.2899999618530273,30.190000534057617,103.66000366210938,-0.03859675134905244
2022-05-07,35501.953125,35925.0,2.930000066757202,6.539999961853027,,103.66000366210938,9.489999771118164,14.949999809265137,264.69451904296875,18.598546981811523,301.2122497558594,9.489999771118164,23.888813018798828,3.2899999618530273,30.190000534057617,103.66000366210938,0.14299389338174615
2022-05-08,34059.265625,35925.0,2.930000066757202,6.539999961853027,,103.66000366210938,9.489999771118164,14.949999809265137,264.69451904296875,18.598546981811523,301.2122497558594,9.489999771118164,23.888813018798828,3.2899999618530273,30.190000534057617,103.66000366210938,0.6573486565008696
2022-05-09,30296.953125,30930.0,3.2300000190734863,5.639999866485596,,103.6500015258789,8.520000457763672,12.079999923706055,254.91514587402344,16.8806095123291,289.42669677734375,7.670000076293945,23.89743423461914,3.0,34.75,103.6500015258789,0.25073684699111143
2022-05-10,31022.90625,31280.0,1.7200000286102295,5.699999809265137,,103.91999816894531,7.679999828338623,11.800000190734863,259.655517578125,17.522974014282227,292.9429626464844,7.53000020980835,23.94916343688965,2.940000057220459,32.9900016784668,103.91999816894531,0.09944667901641227
2022-05-11,28936.35546875,29195.0,1.6299999952316284,5.019999980926514,,103.8499984741211,6.889999866485596,9.979999542236328,251.03244018554688,16.56192398071289,284.2547607421875,6.840000152587891,23.975025177001953,2.6500000953674316,32.560001373291016,103.8499984741211,0.10726072184010518
2022-05-12,29047.751953125,28585.0,1.659999966621399,5.139999866485596,,104.8499984741211,6.599999904632568,10.149999618530273,246.02236938476562,16.10878562927246,283.58270263671875,7.309999942779541,24.181928634643555,3.109999895095825,31.770000457763672,104.8499984741211,-0.19116878464333614
2022-05-13,29283.103515625,30035.0,1.940000057220459,6.320000171661377,,104.55999755859375,7.710000038146973,11.390000343322754,251.5815887451172,17.633512496948242,294.0922546386719,7.96999979019165,24.112960815429688,3.369999885559082,28.8700008392334,104.55999755859375,0.30812163771116674
2022-05-14,30101.265625,30035.0,1.940000057220459,6.320000171661377,,104.55999755859375,7.710000038146973,11.390000343322754,251.5815887451172,17.633512496948242,294.0922546386719,7.96999979019165,24.112960815429688,3.369999885559082,28.8700008392334,104.55999755859375,-0.0264170786008271
2022-05-15,31305.11328125,30035.0,1.940000057220459,6.320000171661377,,104.55999755859375,7.710000038146973,11.390000343322754,251.5815887451172,17.633512496948242,294.0922546386719,7.96999979019165,24.112960815429688,3.369999885559082,28.8700008392334,104.55999755859375,-0.4868648529736743
2022-05-16,29862.91796875,29505.0,1.75,5.900000095367432,,104.19000244140625,4.900000095367432,10.319999694824219,251.9477081298828,17.193321228027344,290.6831359863281,7.190000057220459,24.018131256103516,3.299999952316284,27.469999313354492,104.19000244140625,-0.14382437876615112
2022-05-17,30425.857421875,30000.0,1.8899999856948853,6.25,,103.36000061035156,5.920000076293945,11.09000015258789,257.0733642578125,18.102588653564453,298.2123107910156,7.619999885559082,23.819847106933594,3.319999933242798,26.100000381469727,103.36000061035156,-0.16795875270308414
2022-05-18,28720.271484375,29185.0,1.8200000524520874,5.75,,103.80999755859375,5.599999904632568,10.15999984741211,245.36891174316406,16.86865997314453,283.5729675292969,6.929999828338623,23.940542221069336,3.2200000286102295,30.959999084472656,103.80999755859375,0.1941744245187228
2022-05-19,30314.333984375,29945.0,1.9700000286102295,5.849999904632568,,102.72000122070312,6.739999771118164,10.350000381469727,244.4611358642578,17.05390167236328,282.0535583496094,7.130000114440918,23.690532684326172,3.190000057220459,29.350000381469727,102.72000122070312,-0.14620172142935423
2022-05-20,29200.740234375,29260.0,1.9299999475479126,5.650000095367432,,103.1500015258789,6.25,9.770000457763672,243.90103149414062,16.62565803527832,281.1768798828125,6.840000152587891,23.742258071899414,3.009999990463257,29.43000030517578,103.1500015258789,0.0243527109858289
2022-05-21,29432.2265625,29260.0,1.9299999475479126,5.650000095367432,,103.1500015258789,6.25,9.770000457763672,243.90103149414062,16.62565803527832,281.1768798828125,6.840000152587891,23.742258071899414,3.009999990463257,29.43000030517578,103.1500015258789,-0.07021958551492107
2022-05-22,30323.72265625,29260.0,1.9299999475479126,5.650000095367432,,103.1500015258789,6.25,9.770000457763672,243.90103149414062,16.62565803527832,281.1768798828125,6.840000152587891,23.742258071899414,3.009999990463257,29.43000030517578,103.1500015258789,-0.42094672938743166
2022-05-23,29098.91015625,29015.0,1.9700000286102295,5.460000038146973,,102.08000183105469,5.739999771118164,9.930000305175781,251.7136688232422,16.828824996948242,285.8520812988281,6.860000133514404,23.526735305786133,2.9700000286102295,28.479999542236328,102.08000183105469,-0.034603422244792514
2022-05-24,29655.5859375,29305.0,1.9199999570846558,5.170000076293945,,101.86000061035156,5.070000171661377,9.0,250.71893310546875,16.087867736816406,279.7742614746094,6.269999980926514,23.457763671875,2.869999885559082,29.450000762939453,101.86000061035156,-0.1418630290720419
2022-05-25,29562.361328125,29535.0,1.9800000190734863,5.269999980926514,,102.05999755859375,5.320000171661377,9.270000457763672,253.51950073242188,16.905513763427734,283.6898193359375,6.429999828338623,23.543973922729492,2.930000066757202,28.3700008392334,102.05999755859375,-0.011106553155739565
2022-05-26,29267.224609375,29315.0,2.140000104904175,5.639999866485596,,101.83000183105469,5.699999809265137,9.850000381469727,256.7836608886719,17.777923583984375,291.5500183105469,6.730000019073486,23.466386795043945,3.2899999618530273,27.5,101.83000183105469,0.01958862499440267
